"cliente_id","tipo_cliente","antiguedad_meses","tiene_movil","tiene_hogar","oferta_hogar_id","tiene_internet_hogar","es_movistar_total","elegible_mt","plan_actual_id","monto_facturado_prom","edad_rango","ubicacion_departamento","es_usuario_app","consumo_datos_gb_prom","consumo_voz_min_prom","consumo_sms_prom","uso_app_movistar_prom","monto_facturado_prom_6m","dias_mora_prom","meses_moroso","n_reclamos","n_actividad_canal","canal_mas_usado"
"CLI000143","postpago","50","True","False","","False","False","False","OF001","48.31","36-45","Piura","True","9.988333333333333","191.0","7.5","2.8333333333333335","47.85666666666666","16.0","2","0","3","Call In"
"CLI000144","postpago","74","True","False","","False","False","False","OF003","75.98","56-65","Lima","True","38.03","147.66666666666666","9.5","4.166666666666667","75.78666666666666","7.166666666666667","1","3","3","Tienda"
"CLI000145","postpago","179","True","True","OF005","True","True","False","OF020","138.9","46-55","Lima","True","17.036666666666665","85.5","8.166666666666666","3.0","140.32333333333332","13.5","2","0","7","Digital"
"CLI000146","postpago","154","True","False","","False","False","False","OF003","85.93","56-65","Lima","True","42.531666666666666","219.33333333333334","6.666666666666667","3.3333333333333335","85.54666666666667","12.333333333333334","1","3","9","Digital"
"CLI000147","postpago","7","True","False","","False","False","False","OF003","86.75","46-55","Cusco","True","43.99","131.16666666666666","10.833333333333334","3.1666666666666665","84.32000000000001","13.166666666666666","2","0","3","Tienda"
"CLI000148","prepago","43","True","False","","False","False","False","OF001","35.92","56-65","Lima","True","8.071666666666667","237.33333333333334","8.0","2.1666666666666665","35.373333333333335","2.6666666666666665","1","0","8","Call Out"
"CLI000149","postpago","148","True","True","OF006","True","False","True","OF004","87.16","26-35","Otro","True","53.31666666666666","181.0","9.0","3.3333333333333335","86.77666666666666","5.0","1","0","1","Tienda"
"CLI000150","postpago","11","True","True","OF007","False","False","False","OF003","62.38","36-45","Arequipa","False","34.348333333333336","162.66666666666666","6.666666666666667","0.0","62.48","39.166666666666664","5","2","10","Digital"
"CLI000151","postpago","155","True","False","","False","False","False","OF002","59.55","18-25","Lima","True","18.923333333333332","203.0","9.166666666666666","3.8333333333333335","60.11666666666667","0.0","0","0","6","Tienda"
"CLI000152","postpago","51","True","False","","False","False","False","OF002","62.81","36-45","La Libertad","True","11.826666666666668","189.5","9.166666666666666","4.0","63.23499999999999","0.0","0","0","7","Digital"
"CLI000153","postpago","166","True","True","OF008","True","True","False","OF021","195.92","56-65","Lima","True","47.335","198.66666666666666","8.833333333333334","3.6666666666666665","192.14166666666665","0.0","0","0","5","Digital"
"CLI000154","postpago","53","True","False","","False","False","False","OF004","104.21","46-55","La Libertad","True","57.065","204.83333333333334","6.5","3.3333333333333335","104.93833333333333","12.5","2","2","4","Digital"
"CLI000155","prepago","79","True","True","OF005","True","False","False","OF001","39.25","36-45","Lima","False","7.825","185.66666666666666","9.0","0.0","39.08","0.0","0","0","5","Digital"
"CLI000156","postpago","120","True","False","","False","False","False","OF004","101.57","46-55","Piura","False","43.11833333333334","192.0","7.333333333333333","0.0","101.57666666666667","0.0","0","3","1","Call In"
"CLI000157","postpago","23","True","True","OF006","True","False","True","OF004","103.2","26-35","Arequipa","False","41.71666666666667","191.66666666666666","5.666666666666667","0.0","103.00166666666667","31.166666666666668","5","0","4","Tienda"
"CLI000158","postpago","101","True","True","OF010","True","False","True","OF001","42.66","56-65","Piura","True","11.771666666666667","143.0","7.0","2.3333333333333335","43.17666666666667","8.833333333333334","1","0","6","Digital"
"CLI000159","postpago","91","True","True","OF006","True","False","True","OF001","42.7","26-35","Lima","True","6.84","140.0","8.0","4.166666666666667","42.695","3.6666666666666665","1","0","9","Call Out"
"CLI000160","postpago","142","True","False","","False","False","False","OF002","65.6","26-35","Otro","True","24.415000000000003","222.5","7.833333333333333","2.5","65.495","0.0","0","0","3","Call In"
"CLI000161","postpago","180","True","False","","False","False","False","OF004","96.83","18-25","Lima","True","48.90166666666667","191.16666666666666","7.833333333333333","4.0","96.645","0.0","0","0","5","Digital"
"CLI000162","postpago","120","True","True","OF007","False","False","False","OF001","40.14","56-65","Piura","True","9.674999999999999","170.83333333333334","6.666666666666667","3.5","40.223333333333336","6.333333333333333","2","0","3","Digital"
"CLI000163","postpago","74","True","True","OF008","True","True","False","OF020","129.13","36-45","Lima","False","20.915","192.66666666666666","8.833333333333334","0.0","128.035","0.0","0","0","1","Tienda"
"CLI000164","postpago","74","True","False","","False","False","False","OF001","40.55","36-45","Arequipa","True","9.105","203.16666666666666","8.0","2.5","41.87","4.333333333333333","1","0","3","Tienda"
"CLI000165","","76","False","True","OF005","True","False","False","OF005","100.95","26-35","Lima","True","1.2683333333333333","214.16666666666666","9.0","2.3333333333333335","99.44","5.833333333333333","1","0","5","Tienda"
"CLI000166","prepago","147","True","False","","False","False","False","OF002","59.94","18-25","Arequipa","True","14.838333333333333","200.0","9.333333333333334","2.8333333333333335","59.645","13.333333333333334","2","0","7","Tienda"
"CLI000167","prepago","58","True","True","OF008","True","False","False","OF003","75.15","18-25","La Libertad","False","38.72666666666667","184.5","8.666666666666666","0.0","75.94500000000001","0.8333333333333334","0","0","2","Digital"
"CLI000168","postpago","31","True","True","OF010","True","False","True","OF003","84.99","18-25","Ica","True","38.27166666666667","217.5","7.833333333333333","2.8333333333333335","86.66666666666667","9.833333333333334","2","0","2","Tienda"
"CLI000169","postpago","61","True","False","","False","False","False","OF001","42.06","36-45","Piura","True","8.051666666666668","204.83333333333334","9.166666666666666","3.6666666666666665","42.71","2.1666666666666665","0","0","4","Call In"
"CLI000170","","5","False","True","OF008","True","False","False","OF008","140.2","26-35","Lima","True","2.276666666666667","228.83333333333334","8.0","3.0","142.1783333333333","18.833333333333332","3","0","5","Digital"
"CLI000171","prepago","20","True","True","OF006","True","False","False","OF002","58.44","26-35","Junin","True","20.148333333333333","126.16666666666667","6.666666666666667","2.0","59.31166666666667","28.333333333333332","4","0","4","Tienda"
"CLI000172","prepago","17","True","False","","False","False","False","OF003","71.75","36-45","Lima","True","42.665","125.66666666666667","6.833333333333333","2.5","73.30833333333334","11.333333333333334","2","0","7","Digital"
"CLI000173","postpago","139","True","False","","False","False","False","OF002","58.06","36-45","Arequipa","True","17.676666666666666","138.83333333333334","6.666666666666667","3.0","57.18333333333334","11.0","1","0","8","Digital"
"CLI000174","prepago","131","True","True","OF008","True","False","False","OF001","38.77","56-65","Lima","True","8.565","176.83333333333334","9.0","2.5","38.62","5.666666666666667","1","0","6","Tienda"
"CLI000175","postpago","126","True","True","OF005","True","False","True","OF003","71.11","18-25","Arequipa","False","32.818333333333335","147.0","8.0","0.0","70.99166666666666","0.0","0","0","10","Digital"
"CLI000176","prepago","84","True","False","","False","False","False","OF002","62.81","36-45","Lambayeque","True","22.375","193.16666666666666","6.5","3.3333333333333335","62.218333333333334","9.833333333333334","2","0","4","Digital"
"CLI000177","prepago","130","True","False","","False","False","False","OF002","55.48","18-25","Lima","True","15.725","182.0","10.666666666666666","2.0","55.225","0.0","0","0","4","Digital"
"CLI000178","postpago","30","True","False","","False","False","False","OF004","111.36","56-65","Lima","True","51.61666666666667","170.33333333333334","7.666666666666667","2.3333333333333335","111.02499999999999","13.166666666666666","2","0","8","Digital"
"CLI000179","postpago","163","True","False","","False","False","False","OF003","90.61","56-65","Ica","True","40.16166666666667","182.33333333333334","8.833333333333334","2.0","90.69166666666666","8.833333333333334","1","1","4","Call In"
"CLI000180","postpago","91","True","False","","False","False","False","OF001","40.75","18-25","Lambayeque","True","8.085","199.16666666666666","8.166666666666666","3.1666666666666665","40.276666666666664","0.0","0","0","6","Digital"
"CLI000181","","169","False","True","OF008","True","False","False","OF008","138.45","18-25","Lima","True","1.7433333333333334","177.66666666666666","7.833333333333333","1.0","136.32833333333335","7.833333333333333","1","0","5","Call In"
"CLI000182","prepago","28","True","True","OF009","True","False","False","OF001","41.71","18-25","Arequipa","False","9.196666666666667","161.33333333333334","9.166666666666666","0.0","41.76166666666666","9.333333333333334","2","0","2","Digital"
"CLI000183","postpago","90","True","False","","False","False","False","OF003","81.69","18-25","Lambayeque","True","38.44166666666667","183.66666666666666","7.333333333333333","2.5","81.14166666666667","10.833333333333334","2","0","9","Tienda"
"CLI000184","prepago","126","True","False","","False","False","False","OF004","93.27","26-35","Piura","False","65.13333333333334","207.83333333333334","8.5","0.0","96.055","0.0","0","0","7","Tienda"
"CLI000185","postpago","90","True","False","","False","False","False","OF003","72.76","26-35","Arequipa","False","37.97","151.83333333333334","6.666666666666667","0.0","72.62666666666667","0.0","0","3","5","Digital"
"CLI000186","prepago","81","True","False","","False","False","False","OF004","89.26","26-35","Lima","True","54.00833333333333","140.66666666666666","6.333333333333333","2.0","87.47166666666668","0.0","0","0","2","Call In"
"CLI000187","prepago","30","True","True","OF008","True","False","False","OF002","62.49","18-25","Otro","True","14.281666666666666","148.0","7.5","2.8333333333333335","64.75500000000001","8.0","2","0","5","Digital"
"CLI000188","","69","False","True","OF005","True","False","False","OF005","85.81","26-35","Lambayeque","True","1.8716666666666668","177.83333333333334","7.333333333333333","1.6666666666666667","84.02333333333333","11.666666666666666","2","3","7","Tienda"
"CLI000189","postpago","43","True","False","","False","False","False","OF002","54.36","26-35","Cusco","True","17.858333333333334","209.66666666666666","10.166666666666666","3.1666666666666665","54.96666666666667","11.666666666666666","2","0","5","Call In"
"CLI000190","postpago","55","True","False","","False","False","False","OF001","42.24","26-35","Otro","True","7.901666666666666","239.5","10.0","3.5","42.36833333333333","12.833333333333334","2","0","4","Digital"
"CLI000191","postpago","124","True","True","OF005","True","True","False","OF021","195.82","56-65","Lima","True","51.81666666666667","220.0","9.0","2.6666666666666665","192.79999999999998","6.333333333333333","1","2","6","Tienda"
"CLI000192","","114","False","True","OF005","True","False","False","OF005","92.65","26-35","Lima","True","2.1166666666666667","183.5","7.333333333333333","3.0","90.38","0.0","0","2","4","Digital"
"CLI000193","prepago","110","True","False","","False","False","False","OF003","82.86","26-35","Lima","False","32.63","148.66666666666666","9.0","0.0","83.81666666666666","11.5","2","0","8","Digital"
"CLI000194","prepago","66","True","True","OF006","True","False","False","OF004","85.57","56-65","La Libertad","True","52.78333333333333","156.83333333333334","7.333333333333333","2.8333333333333335","85.64833333333333","3.0","1","0","9","Digital"
"CLI000195","prepago","173","True","False","","False","False","False","OF002","60.04","26-35","Arequipa","True","21.758333333333336","173.83333333333334","10.666666666666666","2.1666666666666665","60.224999999999994","15.333333333333334","3","2","15","Tienda"
"CLI000196","postpago","16","True","False","","False","False","False","OF004","104.03","18-25","Lima","True","54.36666666666667","139.5","8.833333333333334","3.1666666666666665","103.605","18.166666666666668","2","3","4","Tienda"
"CLI000197","prepago","62","True","True","OF010","True","False","False","OF003","79.14","36-45","Lima","True","42.195","137.5","6.666666666666667","2.8333333333333335","78.415","9.166666666666666","1","0","5","Digital"
